Vehiculo,Desde,Hacia,Costo
V3,10.0,17.0,76585.83333333333
V3,10.0,18.0,132080.5
V3,10.0,19.0,152215.83333333334
V3,10.0,20.0,172279.66666666666
V3,10.0,21.0,80320.66666666667
V3,10.0,22.0,142234.0
V3,10.0,23.0,47030.5
V3,10.0,24.0,151851.16666666666
V3,10.0,25.0,90626.5
V3,10.0,26.0,179401.5
V3,10.0,27.0,131529.33333333334
V3,10.0,28.0,37315.333333333336
V3,10.0,29.0,65396.0
V3,10.0,30.0,71016.0
V3,10.0,31.0,97072.16666666669
V3,10.0,32.0,144177.66666666666
V3,10.0,33.0,71431.0
V3,10.0,34.0,84598.5
V3,10.0,35.0,47264.16666666666
V3,11.0,0.0,126647.16666666669
V3,11.0,1.0,57435.66666666666
V3,11.0,2.0,42054.66666666666
V3,11.0,3.0,123872.66666666669
V3,11.0,4.0,99409.0
V3,11.0,5.0,76647.16666666667
V3,11.0,6.0,81434.5
V3,11.0,7.0,107311.16666666669
V3,11.0,8.0,130007.83333333331
V3,11.0,9.0,160436.0
V3,11.0,10.0,146767.83333333334
V3,11.0,11.0,0.0
V3,11.0,12.0,93119.16666666669
V3,11.0,13.0,42531.333333333336
V3,11.0,14.0,123032.66666666669
V3,11.0,15.0,162823.33333333334
V3,11.0,16.0,121360.16666666669
V3,11.0,17.0,85189.33333333333
V3,11.0,18.0,61385.16666666666
V3,11.0,19.0,17930.666666666668
V3,11.0,20.0,61408.333333333336
V3,11.0,21.0,109069.0
V3,11.0,22.0,48228.333333333336
V3,11.0,23.0,145052.16666666666
V3,11.0,24.0,16098.166666666666
V3,11.0,25.0,182357.8333333333
V3,11.0,26.0,74206.0
V3,11.0,27.0,44221.66666666666
V3,11.0,28.0,117737.83333333331
V3,11.0,29.0,92062.0
V3,11.0,30.0,108784.66666666669
V3,11.0,31.0,60262.0
V3,11.0,32.0,20980.166666666668
V3,11.0,33.0,172117.66666666666
V3,11.0,34.0,73935.66666666667
V3,11.0,35.0,143921.83333333334
V3,12.0,0.0,48430.66666666666
V3,12.0,1.0,45895.0
V3,12.0,2.0,74032.5
V3,12.0,3.0,45655.66666666666
V3,12.0,4.0,67241.5
V3,12.0,5.0,39146.66666666666
V3,12.0,6.0,75502.16666666667
V3,12.0,7.0,75213.33333333333
V3,12.0,8.0,74701.0
V3,12.0,9.0,86222.16666666667
V3,12.0,10.0,99721.16666666669
V3,12.0,11.0,101804.16666666669
V3,12.0,12.0,0.0
V3,12.0,13.0,77388.5
V3,12.0,14.0,44815.66666666666
V3,12.0,15.0,88609.0
V3,12.0,16.0,56717.5
V3,12.0,17.0,52431.16666666666
V3,12.0,18.0,67845.33333333333
V3,12.0,19.0,93618.0
V3,12.0,20.0,100478.0
V3,12.0,21.0,31818.33333333333
V3,12.0,22.0,83636.16666666667
V3,12.0,23.0,70897.66666666667
V3,12.0,24.0,93253.33333333331
V3,12.0,25.0,108144.0
V3,12.0,26.0,115166.33333333331
V3,12.0,27.0,72932.0
V3,12.0,28.0,62431.0
V3,12.0,29.0,43057.66666666666
V3,12.0,30.0,29615.33333333333
V3,12.0,31.0,39425.5
V3,12.0,32.0,85579.83333333333
V3,12.0,33.0,97903.33333333331
V3,12.0,34.0,24978.83333333333
V3,12.0,35.0,69767.33333333333
V3,13.0,0.0,104551.0
V3,13.0,1.0,50979.66666666666
V3,13.0,2.0,21649.666666666668
V3,13.0,3.0,101789.33333333331
V3,13.0,4.0,80347.33333333333
V3,13.0,5.0,57585.5
V3,13.0,6.0,90594.66666666669
V3,13.0,7.0,88250.0
V3,13.0,8.0,110946.66666666669
V3,13.0,9.0,141229.83333333334
V3,13.0,10.0,127706.16666666669
V3,13.0,11.0,33872.0
V3,13.0,12.0,73913.0
V3,13.0,13.0,0.0
V3,13.0,14.0,103971.0
V3,13.0,15.0,143616.66666666666
V3,13.0,16.0,102153.5
V3,13.0,17.0,66128.16666666667
V3,13.0,18.0,70545.33333333333
V3,13.0,19.0,18978.666666666668
V3,13.0,20.0,107796.5
V3,13.0,21.0,87782.0
V3,13.0,22.0,7616.166666666667
V3,13.0,23.0,125845.5
V3,13.0,24.0,49313.833333333336
V3,13.0,25.0,163151.16666666666
V3,13.0,26.0,119092.33333333331
V3,13.0,27.0,61228.66666666666
V3,13.0,28.0,98676.66666666669
V3,13.0,29.0,84111.66666666667
V3,13.0,30.0,89723.5
V3,13.0,31.0,41538.833333333336
V3,13.0,32.0,38464.5
V3,13.0,33.0,152911.0
V3,13.0,34.0,55016.333333333336
V3,13.0,35.0,124715.16666666669
V3,14.0,0.0,7232.0
V3,14.0,1.0,74909.5
V3,14.0,2.0,103047.0
V3,14.0,3.0,4457.0
V3,14.0,4.0,66066.66666666667
V3,14.0,5.0,60159.833333333336
V3,14.0,6.0,89064.5
V3,14.0,7.0,74038.5
V3,14.0,8.0,47382.0
V3,14.0,9.0,43967.5
V3,14.0,10.0,67670.5
V3,14.0,11.0,130818.16666666669
V3,14.0,12.0,45839.0
V3,14.0,13.0,106402.5
V3,14.0,14.0,0.0
V3,14.0,15.0,46354.833333333336
V3,14.0,16.0,28354.5
V3,14.0,17.0,51256.333333333336
V3,14.0,18.0,81407.66666666667
V3,14.0,19.0,122632.5
V3,14.0,20.0,114039.83333333331
V3,14.0,21.0,26124.5
V3,14.0,22.0,112650.66666666669
V3,14.0,23.0,33222.333333333336
V3,14.0,24.0,122267.83333333331
V3,14.0,25.0,65889.33333333333
V3,14.0,26.0,128728.66666666669
V3,14.0,27.0,101946.0
V3,14.0,28.0,45278.16666666666
V3,14.0,29.0,41882.333333333336
V3,14.0,30.0,20024.166666666668
V3,14.0,31.0,67488.83333333333
V3,14.0,32.0,114594.33333333331
V3,14.0,33.0,55649.16666666666
V3,14.0,34.0,52813.16666666666
V3,14.0,35.0,32092.0
V3,15.0,0.0,50073.0
V3,15.0,1.0,116873.83333333331
V3,15.0,2.0,145011.33333333334
V3,15.0,3.0,47298.0
V3,15.0,4.0,94975.83333333331
V3,15.0,5.0,102124.16666666669
V3,15.0,6.0,131028.83333333331
V3,15.0,7.0,97922.5
V3,15.0,8.0,65052.66666666666
V3,15.0,9.0,26238.0
V3,15.0,10.0,61464.0
V3,15.0,11.0,172783.0
V3,15.0,12.0,81533.0
V3,15.0,13.0,148367.33333333334
V3,15.0,14.0,42841.0
V3,15.0,15.0,0.0
V3,15.0,16.0,63202.66666666666
V3,15.0,17.0,93220.66666666669
V3,15.0,18.0,123372.0
V3,15.0,19.0,164596.83333333334
V3,15.0,20.0,156004.66666666666
V3,15.0,21.0,60654.5
V3,15.0,22.0,154615.0
V3,15.0,23.0,28781.83333333333
V3,15.0,24.0,164232.16666666666
V3,15.0,25.0,21185.0
V3,15.0,26.0,170693.0
V3,15.0,27.0,143910.83333333334
V3,15.0,28.0,58348.0
V3,15.0,29.0,83847.16666666667
V3,15.0,30.0,61989.0
V3,15.0,31.0,109453.16666666669
V3,15.0,32.0,156558.66666666666
V3,15.0,33.0,8388.166666666666
V3,15.0,34.0,88507.16666666667
V3,15.0,35.0,24992.0
V3,16.0,0.0,40388.66666666666
V3,16.0,1.0,60684.5
V3,16.0,2.0,88822.0
V3,16.0,3.0,37627.0
V3,16.0,4.0,44126.333333333336
V3,16.0,5.0,46336.333333333336
V3,16.0,6.0,103495.5
V3,16.0,7.0,52097.66666666666
V3,16.0,8.0,39531.0
V3,16.0,9.0,77067.0
V3,16.0,10.0,59819.0
V3,16.0,11.0,116593.66666666669
V3,16.0,12.0,44511.5
V3,16.0,13.0,92178.0
V3,16.0,14.0,38930.833333333336
V3,16.0,15.0,55962.833333333336
V3,16.0,16.0,0.0
V3,16.0,17.0,48375.66666666666
V3,16.0,18.0,88272.16666666667
V3,16.0,19.0,108407.5
V3,16.0,20.0,128471.33333333331
V3,16.0,21.0,41211.66666666666
V3,16.0,22.0,98425.66666666669
V3,16.0,23.0,30778.166666666668
V3,16.0,24.0,108042.83333333331
V3,16.0,25.0,68977.83333333333
V3,16.0,26.0,135593.66666666666
V3,16.0,27.0,87721.5
V3,16.0,28.0,20488.83333333333
V3,16.0,29.0,37185.833333333336
V3,16.0,30.0,27207.666666666668
V3,16.0,31.0,53263.833333333336
V3,16.0,32.0,100369.33333333331
V3,16.0,33.0,62508.0
V3,16.0,34.0,40790.16666666666
V3,16.0,35.0,31011.83333333333
V3,17.0,0.0,56743.833333333336
V3,17.0,1.0,73180.5
V3,17.0,2.0,60217.833333333336
V3,17.0,3.0,53982.16666666666
V3,17.0,4.0,41109.0
V3,17.0,5.0,21979.166666666668
V3,17.0,6.0,111910.16666666669
V3,17.0,7.0,49011.66666666666
V3,17.0,8.0,54489.66666666666
V3,17.0,9.0,93422.66666666669
V3,17.0,10.0,87887.0
V3,17.0,11.0,87541.33333333333
V3,17.0,12.0,57007.5
V3,17.0,13.0,71418.33333333333
V3,17.0,14.0,55286.5
V3,17.0,15.0,95810.0
V3,17.0,16.0,44882.833333333336
V3,17.0,17.0,0.0
V3,17.0,18.0,91860.83333333331
V3,17.0,19.0,87647.83333333333
V3,17.0,20.0,129111.5
V3,17.0,21.0,53848.0
V3,17.0,22.0,77666.0
V3,17.0,23.0,69608.5
V3,17.0,24.0,88668.5
V3,17.0,25.0,115344.5
V3,17.0,26.0,140407.83333333334
V3,17.0,27.0,82544.16666666667
V3,17.0,28.0,42219.66666666666
V3,17.0,29.0,18202.666666666668
V3,17.0,30.0,39844.5
V3,17.0,31.0,33180.0
V3,17.0,32.0,70082.16666666667
V3,17.0,33.0,105104.33333333331
V3,17.0,34.0,44780.16666666666
V3,17.0,35.0,69841.66666666667
V3,18.0,0.0,85020.5
V3,18.0,1.0,29332.83333333333
V3,18.0,2.0,44255.333333333336
V3,18.0,3.0,82258.83333333333
V3,18.0,4.0,101549.66666666669
V3,18.0,5.0,65930.0
V3,18.0,6.0,35446.0
V3,18.0,7.0,109452.33333333331
V3,18.0,8.0,120474.66666666669
V3,18.0,9.0,121698.83333333331
V3,18.0,10.0,140763.16666666666
V3,18.0,11.0,54038.833333333336
V3,18.0,12.0,65985.33333333333
V3,18.0,13.0,60909.0
V3,18.0,14.0,83562.66666666667
V3,18.0,15.0,124086.16666666669
V3,18.0,16.0,94225.83333333331
V3,18.0,17.0,73341.33333333333
V3,18.0,18.0,0.0
V3,18.0,19.0,64128.66666666666
V3,18.0,20.0,44089.0
V3,18.0,21.0,68251.5
V3,18.0,22.0,67156.66666666667
V3,18.0,23.0,106315.0
V3,18.0,24.0,60383.333333333336
V3,18.0,25.0,143620.66666666666
V3,18.0,26.0,55385.333333333336
V3,18.0,27.0,20203.666666666668
V3,18.0,28.0,97899.33333333331
V3,18.0,29.0,76184.5
V3,18.0,30.0,74264.5
V3,18.0,31.0,53083.66666666666
V3,18.0,32.0,45845.66666666666
V3,18.0,33.0,133380.5
V3,18.0,34.0,63999.66666666666
V3,18.0,35.0,105184.66666666669
V3,19.0,0.0,118716.16666666669
V3,19.0,1.0,65144.833333333336
V3,19.0,2.0,45513.66666666666
V3,19.0,3.0,115954.5
V3,19.0,4.0,94513.0
V3,19.0,5.0,71751.16666666667
V3,19.0,6.0,90090.83333333331
V3,19.0,7.0,102415.66666666669
V3,19.0,8.0,125112.33333333331
V3,19.0,9.0,155395.0
V3,19.0,10.0,141871.83333333334
V3,19.0,11.0,19799.33333333333
V3,19.0,12.0,88078.16666666667
V3,19.0,13.0,25355.166666666668
V3,19.0,14.0,118136.66666666669
V3,19.0,15.0,157782.33333333334
V3,19.0,16.0,116319.16666666669
V3,19.0,17.0,80293.33333333333
V3,19.0,18.0,70042.0
V3,19.0,19.0,0.0
V3,19.0,20.0,107292.66666666669
V3,19.0,21.0,101947.66666666669
V3,19.0,22.0,31052.166666666668
V3,19.0,23.0,140011.16666666666
V3,19.0,24.0,35241.166666666664
V3,19.0,25.0,177316.83333333334
V3,19.0,26.0,118589.0
V3,19.0,27.0,57753.66666666666
V3,19.0,28.0,112841.83333333331
V3,19.0,29.0,98277.33333333331
V3,19.0,30.0,103888.66666666669
V3,19.0,31.0,55704.5
V3,19.0,32.0,24391.83333333333
V3,19.0,33.0,167076.66666666666
V3,19.0,34.0,69181.5
V3,19.0,35.0,138880.83333333334
V3,20.0,0.0,122685.33333333331
V3,20.0,1.0,71808.33333333333
V3,20.0,2.0,86239.33333333333
V3,20.0,3.0,119923.66666666669
V3,20.0,4.0,143533.66666666666
V3,20.0,5.0,110460.66666666669
V3,20.0,6.0,43119.5
V3,20.0,7.0,151436.33333333334
V3,20.0,8.0,158139.5
V3,20.0,9.0,159364.16666666666
V3,20.0,10.0,178428.0
V3,20.0,11.0,61960.16666666666
V3,20.0,12.0,104566.5
V3,20.0,13.0,105439.66666666669
V3,20.0,14.0,121227.5
V3,20.0,15.0,161751.0
V3,20.0,16.0,135867.16666666666
V3,20.0,17.0,117872.0
V3,20.0,18.0,45771.5
V3,20.0,19.0,78649.0
V3,20.0,20.0,0.0
V3,20.0,21.0,105916.33333333331
V3,20.0,22.0,111687.33333333331
V3,20.0,23.0,143980.33333333334
V3,20.0,24.0,46846.66666666666
V3,20.0,25.0,181286.0
V3,20.0,26.0,43647.0
V3,20.0,27.0,65975.16666666667
V3,20.0,28.0,155445.83333333334
V3,20.0,29.0,118659.5
V3,20.0,30.0,111929.33333333331
V3,20.0,31.0,97614.33333333331
V3,20.0,32.0,70344.0
V3,20.0,33.0,171045.33333333334
V3,20.0,34.0,106474.66666666669
V3,20.0,35.0,142850.0
V3,21.0,0.0,26451.166666666668
V3,21.0,1.0,60534.5
V3,21.0,2.0,88672.0
V3,21.0,3.0,23689.5
V3,21.0,4.0,58409.0
V3,21.0,5.0,52501.66666666666
V3,21.0,6.0,78360.33333333333
V3,21.0,7.0,66380.33333333333
V3,21.0,8.0,61905.333333333336
V3,21.0,9.0,63130.0
V3,21.0,10.0,82193.83333333333
V3,21.0,11.0,116443.66666666669
V3,21.0,12.0,29117.166666666668
V3,21.0,13.0,92028.0
V3,21.0,14.0,23012.0
V3,21.0,15.0,65516.833333333336
V3,21.0,16.0,34019.833333333336
V3,21.0,17.0,43598.16666666666
V3,21.0,18.0,70703.5
V3,21.0,19.0,108257.5
V3,21.0,20.0,103336.16666666669
V3,21.0,21.0,0.0
V3,21.0,22.0,98275.66666666669
V3,21.0,23.0,47746.16666666666
V3,21.0,24.0,107892.83333333331
V3,21.0,25.0,85051.83333333333
V3,21.0,26.0,118024.5
V3,21.0,27.0,87571.0
V3,21.0,28.0,53598.0
V3,21.0,29.0,34224.666666666664
V3,21.0,30.0,10343.833333333334
V3,21.0,31.0,50537.5
V3,21.0,32.0,100219.33333333331
V3,21.0,33.0,74811.16666666667
V3,21.0,34.0,36090.833333333336
V3,21.0,35.0,46615.833333333336
V3,22.0,0.0,108978.16666666669
V3,22.0,1.0,55406.833333333336
V3,22.0,2.0,22371.33333333333
V3,22.0,3.0,106216.5
V3,22.0,4.0,84775.0
V3,22.0,5.0,62012.66666666666
V3,22.0,6.0,95021.83333333331
V3,22.0,7.0,92677.16666666669
V3,22.0,8.0,115373.83333333331
V3,22.0,9.0,145657.0
V3,22.0,10.0,132133.83333333334
V3,22.0,11.0,39776.66666666666
V3,22.0,12.0,78340.16666666667
V3,22.0,13.0,6096.166666666667
V3,22.0,14.0,108398.66666666669
V3,22.0,15.0,148044.33333333334
V3,22.0,16.0,106580.66666666669
V3,22.0,17.0,70555.33333333333
V3,22.0,18.0,74973.0
V3,22.0,19.0,24883.33333333333
V3,22.0,20.0,112223.66666666669
V3,22.0,21.0,92209.66666666669
V3,22.0,22.0,0.0
V3,22.0,23.0,130273.16666666669
V3,22.0,24.0,55218.5
V3,22.0,25.0,167578.83333333334
V3,22.0,26.0,123520.0
V3,22.0,27.0,65655.83333333333
V3,22.0,28.0,103103.83333333331
V3,22.0,29.0,88539.33333333333
V3,22.0,30.0,94150.66666666669
V3,22.0,31.0,45966.5
V3,22.0,32.0,44369.16666666666
V3,22.0,33.0,157338.16666666666
V3,22.0,34.0,59443.5
V3,22.0,35.0,129142.83333333331
V3,23.0,0.0,32566.5
V3,23.0,1.0,94522.5
V3,23.0,2.0,122660.0
V3,23.0,3.0,33093.0
V3,23.0,4.0,70978.5
V3,23.0,5.0,80174.33333333333
V3,23.0,6.0,118140.33333333331
V3,23.0,7.0,79381.0
V3,23.0,8.0,36454.5
V3,23.0,9.0,37398.16666666666
V3,23.0,10.0,47447.833333333336
V3,23.0,11.0,150431.66666666666
V3,23.0,12.0,78349.5
V3,23.0,13.0,126015.5
V3,23.0,14.0,38058.0
V3,23.0,15.0,25942.5
V3,23.0,16.0,39205.333333333336
V3,23.0,17.0,73621.16666666667
V3,23.0,18.0,122110.16666666669
V3,23.0,19.0,142245.5
V3,23.0,20.0,143116.16666666666
V3,23.0,21.0,55200.833333333336
V3,23.0,22.0,132263.66666666666
V3,23.0,23.0,0.0
V3,23.0,24.0,141880.83333333334
V3,23.0,25.0,38737.833333333336
V3,23.0,26.0,169431.16666666666
V3,23.0,27.0,121559.0
V3,23.0,28.0,34350.666666666664
V3,23.0,29.0,62431.333333333336
V3,23.0,30.0,49249.5
V3,23.0,31.0,87101.83333333333
V3,23.0,32.0,134207.33333333334
V3,23.0,33.0,30021.166666666668
V3,23.0,34.0,74628.16666666667
V3,23.0,35.0,2858.1666666666665
V3,24.0,0.0,130499.5
V3,24.0,1.0,51241.833333333336
V3,24.0,2.0,45907.0
V3,24.0,3.0,127724.5
V3,24.0,4.0,103260.83333333331
V3,24.0,5.0,80499.0
V3,24.0,6.0,75240.66666666667
V3,24.0,7.0,111163.5
V3,24.0,8.0,133860.16666666666
V3,24.0,9.0,164288.33333333334
V3,24.0,10.0,150619.66666666666
V3,24.0,11.0,16448.666666666668
V3,24.0,12.0,96971.5
V3,24.0,13.0,64510.333333333336
V3,24.0,14.0,126884.5
V3,24.0,15.0,166675.16666666666
V3,24.0,16.0,125212.0
V3,24.0,17.0,89041.16666666667
V3,24.0,18.0,55191.333333333336
V3,24.0,19.0,33137.0
V3,24.0,20.0,46794.333333333336
V3,24.0,21.0,112921.33333333331
V3,24.0,22.0,70758.5
V3,24.0,23.0,148904.0
V3,24.0,24.0,0.0
V3,24.0,25.0,186209.66666666663
V3,24.0,26.0,59592.0
V3,24.0,27.0,38027.833333333336
V3,24.0,28.0,121590.16666666669
V3,24.0,29.0,95913.83333333331
V3,24.0,30.0,112637.0
V3,24.0,31.0,64114.333333333336
V3,24.0,32.0,24832.0
V3,24.0,33.0,175969.5
V3,24.0,34.0,77787.5
V3,24.0,35.0,147773.66666666666
V3,25.0,0.0,71430.0
V3,25.0,1.0,138230.33333333334
V3,25.0,2.0,166367.83333333334
V3,25.0,3.0,68655.0
V3,25.0,4.0,119987.66666666669
V3,25.0,5.0,123480.66666666669
V3,25.0,6.0,152385.33333333334
V3,25.0,7.0,121382.0
V3,25.0,8.0,88511.66666666667
V3,25.0,9.0,30509.166666666668
V3,25.0,10.0,84923.0
V3,25.0,11.0,194139.5
V3,25.0,12.0,102890.0
V3,25.0,13.0,169723.83333333334
V3,25.0,14.0,64197.5
V3,25.0,15.0,20930.33333333333
V3,25.0,16.0,91231.5
V3,25.0,17.0,114577.16666666669
V3,25.0,18.0,144728.5
V3,25.0,19.0,185953.3333333333
V3,25.0,20.0,177361.16666666666
V3,25.0,21.0,82011.0
V3,25.0,22.0,175971.5
V3,25.0,23.0,62889.5
V3,25.0,24.0,185588.66666666663
V3,25.0,25.0,0.0
V3,25.0,26.0,192050.0
V3,25.0,27.0,165267.33333333334
V3,25.0,28.0,80458.16666666667
V3,25.0,29.0,105203.66666666669
V3,25.0,30.0,83345.5
V3,25.0,31.0,130809.66666666669
V3,25.0,32.0,177915.16666666666
V3,25.0,33.0,15109.5
V3,25.0,34.0,109863.66666666669
V3,25.0,35.0,44001.16666666666
V3,26.0,0.0,162456.66666666666
V3,26.0,1.0,115949.83333333331
V3,26.0,2.0,120947.33333333331
V3,26.0,3.0,159695.0
V3,26.0,4.0,178242.16666666666
V3,26.0,5.0,145169.16666666666
V3,26.0,6.0,110436.33333333331
V3,26.0,7.0,186144.3333333333
V3,26.0,8.0,197910.8333333333
V3,26.0,9.0,199135.0
V3,26.0,10.0,218199.3333333333
V3,26.0,11.0,96668.66666666669
V3,26.0,12.0,152602.33333333334
V3,26.0,13.0,140148.16666666666
V3,26.0,14.0,160998.83333333334
V3,26.0,15.0,201522.3333333333
V3,26.0,16.0,180842.8333333333
V3,26.0,17.0,152580.5
V3,26.0,18.0,93046.0
V3,26.0,19.0,113357.0
V3,26.0,20.0,72011.83333333333
V3,26.0,21.0,145687.66666666666
V3,26.0,22.0,146395.83333333334
V3,26.0,23.0,183751.16666666663
V3,26.0,24.0,81555.16666666667
V3,26.0,25.0,221056.8333333333
V3,26.0,26.0,0.0
V3,26.0,27.0,87817.33333333333
V3,26.0,28.0,184516.3333333333
V3,26.0,29.0,162801.0
V3,26.0,30.0,151700.66666666666
V3,26.0,31.0,132322.83333333334
V3,26.0,32.0,105052.0
V3,26.0,33.0,210816.66666666663
V3,26.0,34.0,140626.0
V3,26.0,35.0,182620.8333333333
V3,27.0,0.0,93535.0
V3,27.0,1.0,30085.0
V3,27.0,2.0,39456.66666666666
V3,27.0,3.0,90773.33333333331
V3,27.0,4.0,96751.5
V3,27.0,5.0,63678.5
V3,27.0,6.0,48660.16666666666
V3,27.0,7.0,104654.16666666669
V3,27.0,8.0,117693.66666666669
V3,27.0,9.0,130213.83333333331
V3,27.0,10.0,137982.16666666666
V3,27.0,11.0,39029.333333333336
V3,27.0,12.0,66737.5
V3,27.0,13.0,58657.5
V3,27.0,14.0,92077.66666666669
V3,27.0,15.0,132601.16666666666
V3,27.0,16.0,94978.5
V3,27.0,17.0,71089.83333333333
V3,27.0,18.0,28611.33333333333
V3,27.0,19.0,49119.16666666666
V3,27.0,20.0,48175.333333333336
V3,27.0,21.0,76766.5
V3,27.0,22.0,64905.16666666666
V3,27.0,23.0,114830.0
V3,27.0,24.0,30478.5
V3,27.0,25.0,152135.66666666666
V3,27.0,26.0,59471.16666666666
V3,27.0,27.0,0.0
V3,27.0,28.0,98651.5
V3,27.0,29.0,76936.66666666667
V3,27.0,30.0,82779.5
V3,27.0,31.0,50832.16666666666
V3,27.0,32.0,31077.5
V3,27.0,33.0,141895.0
V3,27.0,34.0,59135.333333333336
V3,27.0,35.0,113699.66666666669
V3,28.0,0.0,42415.16666666666
V3,28.0,1.0,78836.5
V3,28.0,2.0,106974.0
V3,28.0,3.0,53410.66666666666
V3,28.0,4.0,41751.66666666666
V3,28.0,5.0,53292.333333333336
V3,28.0,6.0,121647.5
V3,28.0,7.0,49723.5
V3,28.0,8.0,16125.666666666666
V3,28.0,9.0,65284.16666666666
V3,28.0,10.0,44350.5
V3,28.0,11.0,134745.16666666666
V3,28.0,12.0,62663.5
V3,28.0,13.0,110329.5
V3,28.0,14.0,54714.5
V3,28.0,15.0,56771.16666666666
V3,28.0,16.0,19672.5
V3,28.0,17.0,44393.833333333336
V3,28.0,18.0,106424.16666666669
V3,28.0,19.0,126559.5
V3,28.0,20.0,146622.83333333334
V3,28.0,21.0,56995.333333333336
V3,28.0,22.0,116577.16666666669
V3,28.0,23.0,31758.83333333333
V3,28.0,24.0,126194.83333333331
V3,28.0,25.0,69958.5
V3,28.0,26.0,153745.16666666666
V3,28.0,27.0,105873.0
V3,28.0,28.0,0.0
V3,28.0,29.0,33204.5
V3,28.0,30.0,42991.333333333336
V3,28.0,31.0,71415.83333333333
V3,28.0,32.0,118521.33333333331
V3,28.0,33.0,61242.333333333336
V3,28.0,34.0,58942.16666666666
V3,28.0,35.0,31992.5
V3,29.0,0.0,48388.66666666666
V3,29.0,1.0,50943.66666666666
V3,29.0,2.0,64694.66666666666
V3,29.0,3.0,45627.0
V3,29.0,4.0,38217.333333333336
V3,29.0,5.0,22112.666666666668
V3,29.0,6.0,92084.83333333331
V3,29.0,7.0,46120.0
V3,29.0,8.0,51598.0
V3,29.0,9.0,85067.5
V3,29.0,10.0,79520.66666666667
V3,29.0,11.0,91591.5
V3,29.0,12.0,34770.666666666664
V3,29.0,13.0,68050.16666666667
V3,29.0,14.0,46930.833333333336
V3,29.0,15.0,87454.33333333333
V3,29.0,16.0,36517.0
V3,29.0,17.0,17655.333333333332
V3,29.0,18.0,72036.0
V3,29.0,19.0,84280.16666666667
V3,29.0,20.0,109286.66666666669
V3,29.0,21.0,45492.833333333336
V3,29.0,22.0,74297.83333333333
V3,29.0,23.0,61242.16666666666
V3,29.0,24.0,83040.66666666667
V3,29.0,25.0,106988.83333333331
V3,29.0,26.0,120583.0
V3,29.0,27.0,62718.833333333336
V3,29.0,28.0,39328.0
V3,29.0,29.0,0.0
V3,29.0,30.0,31488.83333333333
V3,29.0,31.0,33945.5
V3,29.0,32.0,75367.16666666667
V3,29.0,33.0,96748.66666666669
V3,29.0,34.0,25949.166666666668
V3,29.0,35.0,61475.333333333336
V3,30.0,0.0,21225.0
V3,30.0,1.0,66487.5
V3,30.0,2.0,94625.0
V3,30.0,3.0,18463.33333333333
V3,30.0,4.0,57644.66666666666
V3,30.0,5.0,51737.833333333336
V3,30.0,6.0,86272.5
V3,30.0,7.0,65616.5
V3,30.0,8.0,56679.16666666666
V3,30.0,9.0,57903.833333333336
V3,30.0,10.0,76967.66666666667
V3,30.0,11.0,122396.66666666669
V3,30.0,12.0,33809.166666666664
V3,30.0,13.0,97981.0
V3,30.0,14.0,19974.83333333333
V3,30.0,15.0,60290.66666666666
V3,30.0,16.0,29845.0
V3,30.0,17.0,42834.333333333336
V3,30.0,18.0,78616.16666666667
V3,30.0,19.0,114210.5
V3,30.0,20.0,111248.33333333331
V3,30.0,21.0,23333.0
V3,30.0,22.0,104228.66666666669
V3,30.0,23.0,42519.5
V3,30.0,24.0,113845.83333333331
V3,30.0,25.0,79825.16666666667
V3,30.0,26.0,125937.16666666669
V3,30.0,27.0,93524.5
V3,30.0,28.0,52834.16666666666
V3,30.0,29.0,33460.833333333336
V3,30.0,30.0,0.0
V3,30.0,31.0,59066.833333333336
V3,30.0,32.0,106172.33333333331
V3,30.0,33.0,69585.0
V3,30.0,34.0,40783.333333333336
V3,30.0,35.0,41389.16666666666
V3,31.0,0.0,68536.66666666667
V3,31.0,1.0,41553.16666666666
V3,31.0,2.0,54536.0
V3,31.0,3.0,65761.66666666667
V3,31.0,4.0,54370.66666666666
V3,31.0,5.0,21180.33333333333
V3,31.0,6.0,81926.66666666667
V3,31.0,7.0,62272.833333333336
V3,31.0,8.0,85680.66666666667
V3,31.0,9.0,105272.16666666669
V3,31.0,10.0,102112.16666666669
V3,31.0,11.0,81432.83333333333
V3,31.0,12.0,32811.333333333336
V3,31.0,13.0,57892.0
V3,31.0,14.0,64921.66666666666
V3,31.0,15.0,107659.0
V3,31.0,16.0,59108.0
V3,31.0,17.0,28591.666666666668
V3,31.0,18.0,61877.333333333336
V3,31.0,19.0,74121.5
V3,31.0,20.0,99128.5
V3,31.0,21.0,50958.5
V3,31.0,22.0,64139.66666666666
V3,31.0,23.0,90037.83333333333
V3,31.0,24.0,72882.5
V3,31.0,25.0,127194.0
V3,31.0,26.0,110424.33333333331
V3,31.0,27.0,52560.66666666666
V3,31.0,28.0,73410.66666666667
V3,31.0,29.0,34435.5
V3,31.0,30.0,50674.16666666666
V3,31.0,31.0,0.0
V3,31.0,32.0,65209.0
V3,31.0,33.0,116953.33333333331
V3,31.0,34.0,14796.666666666666
V3,31.0,35.0,88907.5
V3,32.0,0.0,113563.16666666669
V3,32.0,1.0,52652.5
V3,32.0,2.0,28970.666666666668
V3,32.0,3.0,110788.66666666669
V3,32.0,4.0,86325.0
V3,32.0,5.0,63563.16666666666
V3,32.0,6.0,73619.83333333333
