Vehiculo,Desde,Hacia,Costo
V4,11.0,10.0,45949.68333333333
V4,11.0,11.0,0.0
V4,11.0,12.0,18754.483333333334
V4,11.0,13.0,37980.13333333333
V4,11.0,14.0,32664.6
V4,11.0,15.0,31711.316666666666
V4,11.0,16.0,26460.783333333333
V4,11.0,17.0,21723.7
V4,11.0,18.0,43682.16666666667
V4,11.0,19.0,28415.35
V4,11.0,20.0,38285.58333333333
V4,12.0,0.0,24306.13333333333
V4,12.0,1.0,23650.86666666667
V4,12.0,2.0,8012.333333333333
V4,12.0,3.0,24488.916666666664
V4,12.0,4.0,12075.733333333334
V4,12.0,5.0,19078.483333333334
V4,12.0,6.0,17503.0
V4,12.0,7.0,3704.8333333333335
V4,12.0,8.0,15697.666666666666
V4,12.0,9.0,7277.85
V4,12.0,10.0,31275.566666666666
V4,12.0,11.0,11904.366666666669
V4,12.0,12.0,0.0
V4,12.0,13.0,21214.15
V4,12.0,14.0,15898.666666666666
V4,12.0,15.0,17037.2
V4,12.0,16.0,10693.966666666667
V4,12.0,17.0,6878.75
V4,12.0,18.0,29008.0
V4,12.0,19.0,12648.533333333333
V4,12.0,20.0,23611.466666666667
V4,13.0,0.0,11493.933333333334
V4,13.0,1.0,4491.3
V4,13.0,2.0,23183.466666666667
V4,13.0,3.0,12957.65
V4,13.0,4.0,21079.18333333333
V4,13.0,5.0,13395.116666666669
V4,13.0,6.0,24189.86666666667
V4,13.0,7.0,19093.216666666667
V4,13.0,8.0,9813.583333333332
V4,13.0,9.0,24358.483333333334
V4,13.0,10.0,16760.85
V4,13.0,11.0,28759.016666666663
V4,13.0,12.0,19576.05
V4,13.0,13.0,0.0
V4,13.0,14.0,6283.7
V4,13.0,15.0,8381.383333333333
V4,13.0,16.0,14027.333333333332
V4,13.0,17.0,22049.88333333333
V4,13.0,18.0,14566.983333333334
V4,13.0,19.0,11788.466666666667
V4,13.0,20.0,7685.75
V4,14.0,0.0,12751.966666666667
V4,14.0,1.0,11857.966666666667
V4,14.0,2.0,16283.55
V4,14.0,3.0,12934.8
V4,14.0,4.0,14443.0
V4,14.0,5.0,8743.516666666666
V4,14.0,6.0,19786.583333333336
V4,14.0,7.0,12193.3
V4,14.0,8.0,6108.816666666667
V4,14.0,9.0,17458.566666666666
V4,14.0,10.0,21987.88333333333
V4,14.0,11.0,23155.3
V4,14.0,12.0,12676.133333333331
V4,14.0,13.0,8867.05
V4,14.0,14.0,0.0
V4,14.0,15.0,6585.383333333333
V4,14.0,16.0,7953.05
V4,14.0,17.0,15149.966666666667
V4,14.0,18.0,19720.36666666667
V4,14.0,19.0,5789.166666666666
V4,14.0,20.0,13667.783333333333
V4,15.0,0.0,16148.416666666666
V4,15.0,1.0,10873.666666666668
V4,15.0,2.0,21370.316666666666
V4,15.0,3.0,16331.2
V4,15.0,4.0,19266.083333333336
V4,15.0,5.0,13772.416666666666
V4,15.0,6.0,17611.733333333334
V4,15.0,7.0,17280.11666666667
V4,15.0,8.0,5707.833333333334
V4,15.0,9.0,22545.333333333336
V4,15.0,10.0,17020.016666666666
V4,15.0,11.0,24506.716666666667
V4,15.0,12.0,17762.95
V4,15.0,13.0,10709.666666666668
V4,15.0,14.0,7050.333333333333
V4,15.0,15.0,0.0
V4,15.0,16.0,12214.183333333334
V4,15.0,17.0,20236.733333333334
V4,15.0,18.0,14752.5
V4,15.0,19.0,9202.333333333332
V4,15.0,20.0,9355.916666666668
V4,16.0,0.0,16595.55
V4,16.0,1.0,17192.866666666665
V4,16.0,2.0,13549.483333333334
V4,16.0,3.0,16778.333333333336
V4,16.0,4.0,11708.933333333334
V4,16.0,5.0,11367.85
V4,16.0,6.0,18087.333333333336
V4,16.0,7.0,9459.233333333334
V4,16.0,8.0,8513.9
V4,16.0,9.0,14724.5
V4,16.0,10.0,26320.65
V4,16.0,11.0,20421.18333333333
V4,16.0,12.0,9942.066666666666
V4,16.0,13.0,15676.566666666666
V4,16.0,14.0,8287.8
V4,16.0,15.0,10626.416666666668
V4,16.0,16.0,0.0
V4,16.0,17.0,12415.9
V4,16.0,18.0,24053.083333333336
V4,16.0,19.0,3751.4166666666665
V4,16.0,20.0,18673.75
V4,17.0,0.0,22124.983333333334
V4,17.0,1.0,25693.13333333333
V4,17.0,2.0,1807.0
V4,17.0,3.0,22307.766666666663
V4,17.0,4.0,9909.933333333334
V4,17.0,5.0,16897.333333333336
V4,17.0,6.0,19638.033333333333
V4,17.0,7.0,8407.3
V4,17.0,8.0,17336.683333333334
V4,17.0,9.0,4799.533333333334
V4,17.0,10.0,34183.38333333333
V4,17.0,11.0,19369.3
V4,17.0,12.0,8323.716666666667
V4,17.0,13.0,21970.38333333333
V4,17.0,14.0,16506.3
V4,17.0,15.0,18816.816666666666
V4,17.0,16.0,9739.8
V4,17.0,17.0,0.0
V4,17.0,18.0,31915.86666666667
V4,17.0,19.0,13072.916666666668
V4,17.0,20.0,26519.283333333333
V4,18.0,0.0,19043.583333333336
V4,18.0,1.0,14078.2
V4,18.0,2.0,33448.05
V4,18.0,3.0,21488.516666666663
V4,18.0,4.0,31343.816666666666
V4,18.0,5.0,25850.15
V4,18.0,6.0,26740.86666666667
V4,18.0,7.0,29357.8
V4,18.0,8.0,17785.566666666666
V4,18.0,9.0,34623.066666666666
V4,18.0,10.0,3420.5666666666666
V4,18.0,11.0,35528.65
V4,18.0,12.0,29840.68333333333
V4,18.0,13.0,15519.15
V4,18.0,14.0,19128.066666666666
V4,18.0,15.0,15053.0
V4,18.0,16.0,24291.916666666664
V4,18.0,17.0,32314.466666666667
V4,18.0,18.0,0.0
V4,18.0,19.0,20604.316666666666
V4,18.0,20.0,7881.483333333334
V4,19.0,0.0,19113.3
V4,19.0,1.0,16375.266666666666
V4,19.0,2.0,12890.45
V4,19.0,3.0,19296.083333333336
V4,19.0,4.0,11049.9
V4,19.0,5.0,13266.566666666666
V4,19.0,6.0,17428.35
V4,19.0,7.0,8800.2
V4,19.0,8.0,7696.3
V4,19.0,9.0,14065.466666666667
V4,19.0,10.0,26408.083333333336
V4,19.0,11.0,19762.2
V4,19.0,12.0,9283.033333333333
V4,19.0,13.0,14858.916666666666
V4,19.0,14.0,7470.2
V4,19.0,15.0,10713.85
V4,19.0,16.0,4105.733333333334
V4,19.0,17.0,11756.866666666669
V4,19.0,18.0,24140.516666666663
V4,19.0,19.0,0.0
V4,19.0,20.0,18761.18333333333
V4,20.0,0.0,13267.133333333331
V4,20.0,1.0,6944.65
V4,20.0,2.0,26773.266666666663
V4,20.0,3.0,15712.016666666666
V4,20.0,4.0,24669.033333333333
V4,20.0,5.0,19802.3
V4,20.0,6.0,23927.466666666667
V4,20.0,7.0,22683.016666666663
V4,20.0,8.0,14067.066666666666
V4,20.0,9.0,27948.283333333333
V4,20.0,10.0,10959.883333333331
V4,20.0,11.0,30822.4
V4,20.0,12.0,23165.85
V4,20.0,13.0,7910.3166666666675
V4,20.0,14.0,12690.883333333331
V4,20.0,15.0,10447.15
V4,20.0,16.0,17617.133333333335
V4,20.0,17.0,25639.68333333333
V4,20.0,18.0,8783.266666666666
V4,20.0,19.0,15378.266666666666
V4,20.0,20.0,0.0
V5,0.0,0.0,0.0
V5,0.0,1.0,8652.683333333332
V5,0.0,2.0,26243.8
V5,0.0,3.0,3891.9166666666665
V5,0.0,4.0,27824.466666666667
V5,0.0,5.0,17517.1
V5,0.0,6.0,30935.1
V5,0.0,7.0,25838.45
V5,0.0,8.0,16558.866666666665
V5,0.0,9.0,31103.716666666667
V5,0.0,10.0,21573.483333333334
V5,0.0,11.0,35504.25
V5,0.0,12.0,26321.333333333336
V5,0.0,13.0,10787.666666666668
V5,0.0,14.0,13502.033333333333
V5,0.0,15.0,15126.666666666666
V5,0.0,16.0,17251.55
V5,0.0,17.0,25110.216666666667
V5,0.0,18.0,18621.18333333333
V5,0.0,19.0,18533.7
V5,0.0,20.0,13769.2
V5,1.0,0.0,8407.15
V5,1.0,1.0,0.0
V5,1.0,2.0,25726.35
V5,1.0,3.0,10852.083333333332
V5,1.0,4.0,23622.11666666667
V5,1.0,5.0,16385.366666666665
V5,1.0,6.0,26732.75
V5,1.0,7.0,21636.1
V5,1.0,8.0,13020.15
V5,1.0,9.0,26901.36666666667
V5,1.0,10.0,16771.833333333336
V5,1.0,11.0,31301.9
V5,1.0,12.0,22118.93333333333
V5,1.0,13.0,4493.383333333333
V5,1.0,14.0,9273.95
V5,1.0,15.0,11371.633333333331
V5,1.0,16.0,16570.216666666667
V5,1.0,17.0,24592.766666666663
V5,1.0,18.0,13819.533333333333
V5,1.0,19.0,14331.35
V5,1.0,20.0,7514.666666666667
V5,2.0,0.0,21255.9
V5,2.0,1.0,24824.05
V5,2.0,2.0,0.0
V5,2.0,3.0,21438.68333333333
V5,2.0,4.0,9040.85
V5,2.0,5.0,16028.2
V5,2.0,6.0,18768.9
V5,2.0,7.0,7538.216666666667
V5,2.0,8.0,16467.55
V5,2.0,9.0,5274.8
V5,2.0,10.0,33314.3
V5,2.0,11.0,18500.166666666664
V5,2.0,12.0,7454.633333333333
V5,2.0,13.0,21101.3
V5,2.0,14.0,15637.166666666666
V5,2.0,15.0,17947.733333333334
V5,2.0,16.0,8870.716666666667
V5,2.0,17.0,2126.7833333333333
V5,2.0,18.0,31046.73333333333
V5,2.0,19.0,12203.783333333333
V5,2.0,20.0,25650.2
V5,3.0,0.0,3240.2166666666667
V5,3.0,1.0,9814.766666666666
V5,3.0,2.0,26429.266666666663
V5,3.0,3.0,0.0
V5,3.0,4.0,28009.93333333333
V5,3.0,5.0,17702.566666666666
V5,3.0,6.0,31120.566666666666
V5,3.0,7.0,26023.916666666664
V5,3.0,8.0,16744.283333333333
V5,3.0,9.0,31289.18333333333
V5,3.0,10.0,23587.36666666667
V5,3.0,11.0,35689.71666666667
V5,3.0,12.0,26506.75
V5,3.0,13.0,11562.133333333331
V5,3.0,14.0,13687.5
V5,3.0,15.0,15312.133333333337
V5,3.0,16.0,17436.966666666667
V5,3.0,17.0,25295.68333333333
V5,3.0,18.0,20635.066666666666
V5,3.0,19.0,18719.166666666664
V5,3.0,20.0,15783.133333333337
V5,4.0,0.0,22353.166666666664
V5,4.0,1.0,25591.816666666666
V5,4.0,2.0,9602.883333333331
V5,4.0,3.0,22536.0
V5,4.0,4.0,0.0
V5,4.0,5.0,17125.516666666666
V5,4.0,6.0,19536.716666666667
V5,4.0,7.0,11985.983333333334
V5,4.0,8.0,17638.666666666664
V5,4.0,9.0,12089.75
V5,4.0,10.0,34082.066666666666
V5,4.0,11.0,22947.93333333333
V5,4.0,12.0,12468.816666666666
V5,4.0,13.0,22198.566666666666
V5,4.0,14.0,17839.616666666665
V5,4.0,15.0,19045.05
V5,4.0,16.0,9905.083333333332
V5,4.0,17.0,10014.066666666666
V5,4.0,18.0,31814.55
V5,4.0,19.0,13043.783333333333
V5,4.0,20.0,26417.966666666667
V5,5.0,0.0,13444.966666666667
V5,5.0,1.0,15854.633333333337
V5,5.0,2.0,19592.75
V5,5.0,3.0,13627.8
V5,5.0,4.0,19136.466666666667
V5,5.0,5.0,0.0
V5,5.0,6.0,27159.516666666663
V5,5.0,7.0,19064.983333333334
V5,5.0,8.0,12983.9
V5,5.0,9.0,22406.55
V5,5.0,10.0,26954.2
V5,5.0,11.0,30026.93333333333
V5,5.0,12.0,19547.816666666666
V5,5.0,13.0,13001.4
V5,5.0,14.0,7537.266666666666
V5,5.0,15.0,11551.7
V5,5.0,16.0,10600.45
V5,5.0,17.0,18459.166666666664
V5,5.0,18.0,24686.68333333333
V5,5.0,19.0,13005.583333333332
V5,5.0,20.0,18627.666666666664
V5,6.0,0.0,31078.93333333333
V5,6.0,1.0,25746.8
V5,6.0,2.0,22293.61666666667
V5,6.0,3.0,31261.716666666667
V5,6.0,4.0,20189.38333333333
V5,6.0,5.0,27914.283333333333
V5,6.0,6.0,0.0
V5,6.0,7.0,13879.533333333333
V5,6.0,8.0,18493.25
V5,6.0,9.0,20736.95
V5,6.0,10.0,29046.23333333333
V5,6.0,11.0,21558.75
V5,6.0,12.0,15304.45
V5,6.0,13.0,25640.18333333333
V5,6.0,14.0,21558.2
V5,6.0,15.0,17654.783333333333
V5,6.0,16.0,18861.1
V5,6.0,17.0,21160.033333333333
V5,6.0,18.0,26778.716666666667
V5,6.0,19.0,19088.016666666663
V5,6.0,20.0,24229.1
V5,7.0,0.0,27049.583333333336
V5,7.0,1.0,23158.45
V5,7.0,2.0,12274.733333333334
V5,7.0,3.0,27232.36666666667
V5,7.0,4.0,13242.066666666666
V5,7.0,5.0,21821.88333333333
V5,7.0,6.0,14652.233333333334
V5,7.0,7.0,0.0
V5,7.0,8.0,15205.3
V5,7.0,9.0,12947.4
V5,7.0,10.0,30238.316666666666
V5,7.0,11.0,11756.85
V5,7.0,12.0,6079.5
V5,7.0,13.0,20721.783333333333
V5,7.0,14.0,15406.25
V5,7.0,15.0,15999.95
V5,7.0,16.0,11860.3
V5,7.0,17.0,11141.15
V5,7.0,18.0,27970.8
V5,7.0,19.0,12936.066666666666
V5,7.0,20.0,22574.216666666667
V5,8.0,0.0,15671.183333333334
V5,8.0,1.0,13056.9
V5,8.0,2.0,18670.966666666667
V5,8.0,3.0,15853.966666666667
V5,8.0,4.0,16566.683333333334
V5,8.0,5.0,13295.183333333334
V5,8.0,6.0,16427.016666666666
V5,8.0,7.0,14580.716666666667
V5,8.0,8.0,0.0
V5,8.0,9.0,19845.983333333334
V5,8.0,10.0,19297.88333333333
V5,8.0,11.0,22476.716666666667
V5,8.0,12.0,15063.55
V5,8.0,13.0,10232.433333333334
V5,8.0,14.0,6573.1
V5,8.0,15.0,3603.65
V5,8.0,16.0,8768.2
V5,8.0,17.0,17537.383333333335
V5,8.0,18.0,17030.366666666665
V5,8.0,19.0,5706.533333333333
V5,8.0,20.0,11699.85
V5,9.0,0.0,25374.066666666666
V5,9.0,1.0,28942.216666666667
V5,9.0,2.0,5056.083333333334
V5,9.0,3.0,25556.9
V5,9.0,4.0,13159.066666666666
V5,9.0,5.0,20146.416666666664
V5,9.0,6.0,22887.11666666667
V5,9.0,7.0,9861.633333333331
V5,9.0,8.0,20585.766666666663
V5,9.0,9.0,0.0
V5,9.0,10.0,37432.46666666667
V5,9.0,11.0,13863.45
V5,9.0,12.0,8992.033333333333
V5,9.0,13.0,25219.516666666663
V5,9.0,14.0,19755.38333333333
V5,9.0,15.0,22065.95
V5,9.0,16.0,12988.933333333334
V5,9.0,17.0,5347.45
V5,9.0,18.0,35164.95
V5,9.0,19.0,16322.0
V5,9.0,20.0,29768.36666666667
V5,10.0,0.0,21532.15
V5,10.0,1.0,16566.716666666667
V5,10.0,2.0,36152.6
V5,10.0,3.0,23977.033333333333
V5,10.0,4.0,34048.36666666667
V5,10.0,5.0,28554.7
V5,10.0,6.0,29445.466666666667
V5,10.0,7.0,32062.4
V5,10.0,8.0,20490.11666666667
V5,10.0,9.0,37327.61666666667
V5,10.0,10.0,0.0
V5,10.0,11.0,38233.25
V5,10.0,12.0,32545.23333333333
V5,10.0,13.0,17832.566666666666
V5,10.0,14.0,21832.61666666667
V5,10.0,15.0,17757.55
V5,10.0,16.0,26996.466666666667
V5,10.0,17.0,35019.01666666667
V5,10.0,18.0,3538.2
V5,10.0,19.0,23308.86666666667
V5,10.0,20.0,10798.366666666669
V5,11.0,0.0,40072.95
V5,11.0,1.0,39803.33333333333
V5,11.0,2.0,21432.333333333336
V5,11.0,3.0,40255.73333333334
V5,11.0,4.0,27842.55
V5,11.0,5.0,34845.3
V5,11.0,6.0,30012.61666666667
V5,11.0,7.0,19406.5
V5,11.0,8.0,32463.65
V5,11.0,9.0,17067.016666666666
V5,11.0,10.0,45949.68333333333
V5,11.0,11.0,0.0
V5,11.0,12.0,18754.483333333334
V5,11.0,13.0,37980.13333333333
V5,11.0,14.0,32664.6
V5,11.0,15.0,31711.316666666666
V5,11.0,16.0,26460.783333333333
V5,11.0,17.0,21723.7
V5,11.0,18.0,43682.16666666667
V5,11.0,19.0,28415.35
V5,11.0,20.0,38285.58333333333
V5,12.0,0.0,24306.13333333333
V5,12.0,1.0,23650.86666666667
V5,12.0,2.0,8012.333333333333
V5,12.0,3.0,24488.916666666664
V5,12.0,4.0,12075.733333333334
V5,12.0,5.0,19078.483333333334
V5,12.0,6.0,17503.0
V5,12.0,7.0,3704.8333333333335
V5,12.0,8.0,15697.666666666666
V5,12.0,9.0,7277.85
V5,12.0,10.0,31275.566666666666
V5,12.0,11.0,11904.366666666669
V5,12.0,12.0,0.0
V5,12.0,13.0,21214.15
V5,12.0,14.0,15898.666666666666
V5,12.0,15.0,17037.2
V5,12.0,16.0,10693.966666666667
V5,12.0,17.0,6878.75
V5,12.0,18.0,29008.0
V5,12.0,19.0,12648.533333333333
V5,12.0,20.0,23611.466666666667
V5,13.0,0.0,11493.933333333334
V5,13.0,1.0,4491.3
V5,13.0,2.0,23183.466666666667
V5,13.0,3.0,12957.65
V5,13.0,4.0,21079.18333333333
V5,13.0,5.0,13395.116666666669
V5,13.0,6.0,24189.86666666667
V5,13.0,7.0,19093.216666666667
V5,13.0,8.0,9813.583333333332
V5,13.0,9.0,24358.483333333334
V5,13.0,10.0,16760.85
V5,13.0,11.0,28759.016666666663
V5,13.0,12.0,19576.05
V5,13.0,13.0,0.0
V5,13.0,14.0,6283.7
V5,13.0,15.0,8381.383333333333
V5,13.0,16.0,14027.333333333332
V5,13.0,17.0,22049.88333333333
V5,13.0,18.0,14566.983333333334
V5,13.0,19.0,11788.466666666667
V5,13.0,20.0,7685.75
V5,14.0,0.0,12751.966666666667
V5,14.0,1.0,11857.966666666667
V5,14.0,2.0,16283.55
V5,14.0,3.0,12934.8
V5,14.0,4.0,14443.0
V5,14.0,5.0,8743.516666666666
V5,14.0,6.0,19786.583333333336
V5,14.0,7.0,12193.3
V5,14.0,8.0,6108.816666666667
V5,14.0,9.0,17458.566666666666
V5,14.0,10.0,21987.88333333333
V5,14.0,11.0,23155.3
V5,14.0,12.0,12676.133333333331
V5,14.0,13.0,8867.05
V5,14.0,14.0,0.0
V5,14.0,15.0,6585.383333333333
V5,14.0,16.0,7953.05
V5,14.0,17.0,15149.966666666667
V5,14.0,18.0,19720.36666666667
V5,14.0,19.0,5789.166666666666
V5,14.0,20.0,13667.783333333333
V5,15.0,0.0,16148.416666666666
V5,15.0,1.0,10873.666666666668
V5,15.0,2.0,21370.316666666666
V5,15.0,3.0,16331.2
V5,15.0,4.0,19266.083333333336
V5,15.0,5.0,13772.416666666666
V5,15.0,6.0,17611.733333333334
V5,15.0,7.0,17280.11666666667
V5,15.0,8.0,5707.833333333334
V5,15.0,9.0,22545.333333333336
V5,15.0,10.0,17020.016666666666
V5,15.0,11.0,24506.716666666667
V5,15.0,12.0,17762.95
V5,15.0,13.0,10709.666666666668
V5,15.0,14.0,7050.333333333333
V5,15.0,15.0,0.0
V5,15.0,16.0,12214.183333333334
V5,15.0,17.0,20236.733333333334
V5,15.0,18.0,14752.5
V5,15.0,19.0,9202.333333333332
V5,15.0,20.0,9355.916666666668
V5,16.0,0.0,16595.55
V5,16.0,1.0,17192.866666666665
V5,16.0,2.0,13549.483333333334
V5,16.0,3.0,16778.333333333336
V5,16.0,4.0,11708.933333333334
V5,16.0,5.0,11367.85
V5,16.0,6.0,18087.333333333336
V5,16.0,7.0,9459.233333333334
V5,16.0,8.0,8513.9
V5,16.0,9.0,14724.5
V5,16.0,10.0,26320.65
V5,16.0,11.0,20421.18333333333
V5,16.0,12.0,9942.066666666666
V5,16.0,13.0,15676.566666666666
V5,16.0,14.0,8287.8
V5,16.0,15.0,10626.416666666668
V5,16.0,16.0,0.0
V5,16.0,17.0,12415.9
V5,16.0,18.0,24053.083333333336
V5,16.0,19.0,3751.4166666666665
V5,16.0,20.0,18673.75
V5,17.0,0.0,22124.983333333334
V5,17.0,1.0,25693.13333333333
V5,17.0,2.0,1807.0
V5,17.0,3.0,22307.766666666663
V5,17.0,4.0,9909.933333333334
V5,17.0,5.0,16897.333333333336
V5,17.0,6.0,19638.033333333333
V5,17.0,7.0,8407.3
V5,17.0,8.0,17336.683333333334
V5,17.0,9.0,4799.533333333334
V5,17.0,10.0,34183.38333333333
V5,17.0,11.0,19369.3
V5,17.0,12.0,8323.716666666667
V5,17.0,13.0,21970.38333333333
V5,17.0,14.0,16506.3
V5,17.0,15.0,18816.816666666666
V5,17.0,16.0,9739.8
V5,17.0,17.0,0.0
V5,17.0,18.0,31915.86666666667
V5,17.0,19.0,13072.916666666668
V5,17.0,20.0,26519.283333333333
V5,18.0,0.0,19043.583333333336
V5,18.0,1.0,14078.2
V5,18.0,2.0,33448.05
V5,18.0,3.0,21488.516666666663
V5,18.0,4.0,31343.816666666666
V5,18.0,5.0,25850.15
V5,18.0,6.0,26740.86666666667
V5,18.0,7.0,29357.8
V5,18.0,8.0,17785.566666666666
V5,18.0,9.0,34623.066666666666
V5,18.0,10.0,3420.5666666666666
V5,18.0,11.0,35528.65
V5,18.0,12.0,29840.68333333333
V5,18.0,13.0,15519.15
V5,18.0,14.0,19128.066666666666
V5,18.0,15.0,15053.0
V5,18.0,16.0,24291.916666666664
V5,18.0,17.0,32314.466666666667
V5,18.0,18.0,0.0
V5,18.0,19.0,20604.316666666666
V5,18.0,20.0,7881.483333333334
V5,19.0,0.0,19113.3
V5,19.0,1.0,16375.266666666666
V5,19.0,2.0,12890.45
V5,19.0,3.0,19296.083333333336
V5,19.0,4.0,11049.9
V5,19.0,5.0,13266.566666666666
V5,19.0,6.0,17428.35
V5,19.0,7.0,8800.2
V5,19.0,8.0,7696.3
V5,19.0,9.0,14065.466666666667
V5,19.0,10.0,26408.083333333336
V5,19.0,11.0,19762.2
V5,19.0,12.0,9283.033333333333
V5,19.0,13.0,14858.916666666666
V5,19.0,14.0,7470.2
V5,19.0,15.0,10713.85
V5,19.0,16.0,4105.733333333334
V5,19.0,17.0,11756.866666666669
V5,19.0,18.0,24140.516666666663
V5,19.0,19.0,0.0
V5,19.0,20.0,18761.18333333333
V5,20.0,0.0,13267.133333333331
V5,20.0,1.0,6944.65
V5,20.0,2.0,26773.266666666663
V5,20.0,3.0,15712.016666666666
V5,20.0,4.0,24669.033333333333
V5,20.0,5.0,19802.3
V5,20.0,6.0,23927.466666666667
V5,20.0,7.0,22683.016666666663
V5,20.0,8.0,14067.066666666666
V5,20.0,9.0,27948.283333333333
V5,20.0,10.0,10959.883333333331
V5,20.0,11.0,30822.4
V5,20.0,12.0,23165.85
V5,20.0,13.0,7910.3166666666675
V5,20.0,14.0,12690.883333333331
V5,20.0,15.0,10447.15
V5,20.0,16.0,17617.133333333335
V5,20.0,17.0,25639.68333333333
V5,20.0,18.0,8783.266666666666
V5,20.0,19.0,15378.266666666666
V5,20.0,20.0,0.0
V6,0.0,0.0,0.0
V6,0.0,1.0,8652.683333333332
V6,0.0,2.0,26243.8
V6,0.0,3.0,3891.9166666666665
V6,0.0,4.0,27824.466666666667
V6,0.0,5.0,17517.1
V6,0.0,6.0,30935.1
V6,0.0,7.0,25838.45
V6,0.0,8.0,16558.866666666665
V6,0.0,9.0,31103.716666666667
V6,0.0,10.0,21573.483333333334
V6,0.0,11.0,35504.25
V6,0.0,12.0,26321.333333333336
V6,0.0,13.0,10787.666666666668
V6,0.0,14.0,13502.033333333333
V6,0.0,15.0,15126.666666666666
V6,0.0,16.0,17251.55
V6,0.0,17.0,25110.216666666667
V6,0.0,18.0,18621.18333333333
V6,0.0,19.0,18533.7
V6,0.0,20.0,13769.2
V6,1.0,0.0,8407.15
V6,1.0,1.0,0.0
V6,1.0,2.0,25726.35
V6,1.0,3.0,10852.083333333332
V6,1.0,4.0,23622.11666666667
V6,1.0,5.0,16385.366666666665
V6,1.0,6.0,26732.75
V6,1.0,7.0,21636.1
V6,1.0,8.0,13020.15
V6,1.0,9.0,26901.36666666667
V6,1.0,10.0,16771.833333333336
V6,1.0,11.0,31301.9
V6,1.0,12.0,22118.93333333333
V6,1.0,13.0,4493.383333333333
V6,1.0,14.0,9273.95
V6,1.0,15.0,11371.633333333331
V6,1.0,16.0,16570.216666666667
V6,1.0,17.0,24592.766666666663
V6,1.0,18.0,13819.533333333333
V6,1.0,19.0,14331.35
V6,1.0,20.0,7514.666666666667
V6,2.0,0.0,21255.9
V6,2.0,1.0,24824.05
V6,2.0,2.0,0.0
V6,2.0,3.0,21438.68333333333
V6,2.0,4.0,9040.85
V6,2.0,5.0,16028.2
V6,2.0,6.0,18768.9
V6,2.0,7.0,7538.216666666667
V6,2.0,8.0,16467.55
V6,2.0,9.0,5274.8
V6,2.0,10.0,33314.3
V6,2.0,11.0,18500.166666666664
V6,2.0,12.0,7454.633333333333
V6,2.0,13.0,21101.3
V6,2.0,14.0,15637.166666666666
V6,2.0,15.0,17947.733333333334
V6,2.0,16.0,8870.716666666667
V6,2.0,17.0,2126.7833333333333
V6,2.0,18.0,31046.73333333333
V6,2.0,19.0,12203.783333333333
V6,2.0,20.0,25650.2
V6,3.0,0.0,3240.2166666666667
V6,3.0,1.0,9814.766666666666
V6,3.0,2.0,26429.266666666663
V6,3.0,3.0,0.0
V6,3.0,4.0,28009.93333333333
V6,3.0,5.0,17702.566666666666
V6,3.0,6.0,31120.566666666666
V6,3.0,7.0,26023.916666666664
V6,3.0,8.0,16744.283333333333
V6,3.0,9.0,31289.18333333333
V6,3.0,10.0,23587.36666666667
V6,3.0,11.0,35689.71666666667
V6,3.0,12.0,26506.75
V6,3.0,13.0,11562.133333333331
V6,3.0,14.0,13687.5
V6,3.0,15.0,15312.133333333337
V6,3.0,16.0,17436.966666666667
V6,3.0,17.0,25295.68333333333
V6,3.0,18.0,20635.066666666666
V6,3.0,19.0,18719.166666666664
V6,3.0,20.0,15783.133333333337
V6,4.0,0.0,22353.166666666664
V6,4.0,1.0,25591.816666666666
V6,4.0,2.0,9602.883333333331
V6,4.0,3.0,22536.0
V6,4.0,4.0,0.0
V6,4.0,5.0,17125.516666666666
V6,4.0,6.0,19536.716666666667
V6,4.0,7.0,11985.983333333334
V6,4.0,8.0,17638.666666666664
V6,4.0,9.0,12089.75
V6,4.0,10.0,34082.066666666666
V6,4.0,11.0,22947.93333333333
V6,4.0,12.0,12468.816666666666
V6,4.0,13.0,22198.566666666666
V6,4.0,14.0,17839.616666666665
V6,4.0,15.0,19045.05
V6,4.0,16.0,9905.083333333332
V6,4.0,17.0,10014.066666666666
V6,4.0,18.0,31814.55
V6,4.0,19.0,13043.783333333333
V6,4.0,20.0,26417.966666666667
V6,5.0,0.0,13444.966666666667
V6,5.0,1.0,15854.633333333337
V6,5.0,2.0,19592.75
V6,5.0,3.0,13627.8
V6,5.0,4.0,19136.466666666667
V6,5.0,5.0,0.0
V6,5.0,6.0,27159.516666666663
V6,5.0,7.0,19064.983333333334
V6,5.0,8.0,12983.9
V6,5.0,9.0,22406.55
V6,5.0,10.0,26954.2
V6,5.0,11.0,30026.93333333333
V6,5.0,12.0,19547.816666666666
V6,5.0,13.0,13001.4
V6,5.0,14.0,7537.266666666666
V6,5.0,15.0,11551.7
V6,5.0,16.0,10600.45
V6,5.0,17.0,18459.166666666664
V6,5.0,18.0,24686.68333333333
V6,5.0,19.0,13005.583333333332
V6,5.0,20.0,18627.666666666664
V6,6.0,0.0,31078.93333333333
V6,6.0,1.0,25746.8
V6,6.0,2.0,22293.61666666667
V6,6.0,3.0,31261.716666666667
V6,6.0,4.0,20189.38333333333
V6,6.0,5.0,27914.283333333333
V6,6.0,6.0,0.0
V6,6.0,7.0,13879.533333333333
V6,6.0,8.0,18493.25
V6,6.0,9.0,20736.95
V6,6.0,10.0,29046.23333333333
V6,6.0,11.0,21558.75
V6,6.0,12.0,15304.45
V6,6.0,13.0,25640.18333333333
