Vehiculo,Desde,Hacia,Costo
V1,37.0,4.0,73649.16666666667
V1,37.0,5.0,103768.0
V1,37.0,6.0,100683.5
V1,37.0,7.0,83840.33333333333
V1,37.0,8.0,61573.333333333336
V1,37.0,9.0,10203.333333333334
V1,37.0,10.0,76511.83333333333
V1,37.0,11.0,82923.83333333333
V1,37.0,12.0,86502.5
V1,37.0,13.0,44666.5
V1,37.0,14.0,41972.0
V1,37.0,15.0,45233.0
V1,37.0,16.0,26197.333333333332
V1,37.0,17.0,15775.5
V1,37.0,18.0,51005.833333333336
V1,37.0,19.0,26247.333333333332
V1,37.0,20.0,98839.16666666667
V1,37.0,21.0,95931.66666666667
V1,37.0,22.0,81460.0
V1,37.0,23.0,49130.666666666664
V1,37.0,24.0,71104.16666666667
V1,37.0,25.0,40319.666666666664
V1,37.0,26.0,78125.0
V1,37.0,27.0,125412.5
V1,37.0,28.0,97260.83333333333
V1,37.0,29.0,64064.333333333336
V1,37.0,30.0,72882.5
V1,37.0,31.0,127194.0
V1,37.0,32.0,110424.33333333333
V1,37.0,33.0,52560.666666666664
V1,37.0,34.0,73410.66666666667
V1,37.0,35.0,34435.5
V1,37.0,36.0,50674.166666666664
V1,37.0,37.0,0.0
V1,37.0,38.0,65209.0
V1,37.0,39.0,116953.33333333333
V1,37.0,40.0,14796.666666666666
V1,37.0,41.0,88907.5
V1,38.0,0.0,45214.0
V1,38.0,1.0,22977.833333333332
V1,38.0,2.0,51026.666666666664
V1,38.0,3.0,43325.833333333336
V1,38.0,4.0,118675.66666666667
V1,38.0,5.0,152935.66666666666
V1,38.0,6.0,149851.16666666666
V1,38.0,7.0,117347.5
V1,38.0,8.0,51255.833333333336
V1,38.0,9.0,43587.333333333336
V1,38.0,10.0,68205.5
V1,38.0,11.0,125004.16666666667
V1,38.0,12.0,118467.5
V1,38.0,13.0,76620.83333333333
V1,38.0,14.0,73926.33333333333
V1,38.0,15.0,77187.33333333333
V1,38.0,16.0,36090.666666666664
V1,38.0,17.0,62993.666666666664
V1,38.0,18.0,96032.33333333333
V1,38.0,19.0,54206.5
V1,38.0,20.0,90532.83333333333
V1,38.0,21.0,87624.83333333333
V1,38.0,22.0,123390.33333333333
V1,38.0,23.0,91061.0
V1,38.0,24.0,102347.83333333333
V1,38.0,25.0,85346.16666666667
V1,38.0,26.0,46370.5
V1,38.0,27.0,167492.83333333334
V1,38.0,28.0,122893.33333333333
V1,38.0,29.0,52785.833333333336
V1,38.0,30.0,22675.333333333332
V1,38.0,31.0,169273.83333333334
V1,38.0,32.0,102118.0
V1,38.0,33.0,41282.166666666664
V1,38.0,34.0,104653.83333333333
V1,38.0,35.0,78978.0
V1,38.0,36.0,95700.66666666667
V1,38.0,37.0,47178.0
V1,38.0,38.0,0.0
V1,38.0,39.0,159033.66666666666
V1,38.0,40.0,60851.666666666664
V1,38.0,41.0,130837.83333333333
V1,39.0,0.0,111046.66666666667
V1,39.0,1.0,142980.66666666666
V1,39.0,2.0,159518.0
V1,39.0,3.0,168744.0
V1,39.0,4.0,43960.0
V1,39.0,5.0,35389.0
V1,39.0,6.0,43854.833333333336
V1,39.0,7.0,47330.166666666664
V1,39.0,8.0,159747.16666666666
V1,39.0,9.0,115719.66666666667
V1,39.0,10.0,133312.5
V1,39.0,11.0,34120.833333333336
V1,39.0,12.0,67790.66666666667
V1,39.0,13.0,113686.5
V1,39.0,14.0,110205.16666666667
V1,39.0,15.0,119277.5
V1,39.0,16.0,153907.16666666666
V1,39.0,17.0,108013.83333333333
V1,39.0,18.0,64865.833333333336
V1,39.0,19.0,113254.0
V1,39.0,20.0,163413.83333333334
V1,39.0,21.0,159783.16666666666
V1,39.0,22.0,52025.666666666664
V1,39.0,23.0,69565.0
V1,39.0,24.0,65671.16666666667
V1,39.0,25.0,73750.33333333333
V1,39.0,26.0,170704.66666666666
V1,39.0,27.0,27077.666666666664
V1,39.0,28.0,74765.66666666667
V1,39.0,29.0,140746.83333333334
V1,39.0,30.0,171930.66666666666
V1,39.0,31.0,14570.666666666666
V1,39.0,32.0,178391.5
V1,39.0,33.0,151609.33333333334
V1,39.0,34.0,66046.5
V1,39.0,35.0,91545.66666666667
V1,39.0,36.0,69687.5
V1,39.0,37.0,117151.66666666667
V1,39.0,38.0,164257.16666666666
V1,39.0,39.0,0.0
V1,39.0,40.0,96205.66666666667
V1,39.0,41.0,30769.833333333332
V1,40.0,0.0,26105.5
V1,40.0,1.0,41982.0
V1,40.0,2.0,58519.333333333336
V1,40.0,3.0,75196.33333333333
V1,40.0,4.0,72896.0
V1,40.0,5.0,99912.0
V1,40.0,6.0,96827.5
V1,40.0,7.0,64323.333333333336
V1,40.0,8.0,58748.5
V1,40.0,9.0,24087.166666666668
V1,40.0,10.0,73686.5
V1,40.0,11.0,82170.66666666667
V1,40.0,12.0,82646.5
V1,40.0,13.0,49868.166666666664
V1,40.0,14.0,47174.166666666664
V1,40.0,15.0,50434.666666666664
V1,40.0,16.0,52908.5
V1,40.0,17.0,19542.5
V1,40.0,18.0,50252.666666666664
V1,40.0,19.0,30181.5
V1,40.0,20.0,96014.33333333333
V1,40.0,21.0,93106.33333333333
V1,40.0,22.0,67990.83333333333
V1,40.0,23.0,48378.0
V1,40.0,24.0,67248.16666666667
V1,40.0,25.0,39566.5
V1,40.0,26.0,75300.16666666667
V1,40.0,27.0,124659.83333333333
V1,40.0,28.0,93404.33333333333
V1,40.0,29.0,61239.0
V1,40.0,30.0,70057.16666666667
V1,40.0,31.0,126440.83333333333
V1,40.0,32.0,107599.5
V1,40.0,33.0,49735.333333333336
V1,40.0,34.0,69554.16666666667
V1,40.0,35.0,30579.5
V1,40.0,36.0,49921.0
V1,40.0,37.0,15219.833333333334
V1,40.0,38.0,62383.666666666664
V1,40.0,39.0,116200.16666666667
V1,40.0,40.0,0.0
V1,40.0,41.0,88154.33333333333
V1,41.0,0.0,88621.16666666667
V1,41.0,1.0,112082.83333333333
V1,41.0,2.0,128620.16666666667
V1,41.0,3.0,146172.0
V1,41.0,4.0,26032.833333333332
V1,41.0,5.0,21840.0
V1,41.0,6.0,30305.833333333336
V1,41.0,7.0,14786.833333333334
V1,41.0,8.0,128849.33333333333
V1,41.0,9.0,94743.0
V1,41.0,10.0,109740.0
V1,41.0,11.0,35666.166666666664
V1,41.0,12.0,44412.333333333336
V1,41.0,13.0,85540.5
V1,41.0,14.0,82059.16666666667
V1,41.0,15.0,91131.5
V1,41.0,16.0,123009.33333333333
V1,41.0,17.0,77517.5
V1,41.0,18.0,46227.5
V1,41.0,19.0,82355.66666666667
V1,41.0,20.0,139841.33333333334
V1,41.0,21.0,136210.66666666666
V1,41.0,22.0,19482.333333333332
V1,41.0,23.0,53426.833333333336
V1,41.0,24.0,33127.833333333336
V1,41.0,25.0,57688.333333333336
V1,41.0,26.0,146275.83333333334
V1,41.0,27.0,59279.166666666664
V1,41.0,28.0,51043.666666666664
V1,41.0,29.0,132214.66666666666
V1,41.0,30.0,141032.83333333334
V1,41.0,31.0,43193.833333333336
V1,41.0,32.0,154819.0
V1,41.0,33.0,120711.0
V1,41.0,34.0,33503.166666666664
V1,41.0,35.0,61583.833333333336
V1,41.0,36.0,46264.0
V1,41.0,37.0,86253.83333333333
V1,41.0,38.0,133359.33333333334
V1,41.0,39.0,35100.166666666664
V1,41.0,40.0,73780.16666666667
V1,41.0,41.0,0.0
