Vehiculo,Desde,Hacia,Costo
V3,37.0,4.0,60727.166666666664
V3,37.0,5.0,85492.9
V3,37.0,6.0,83010.3
V3,37.0,7.0,69010.93333333333
V3,37.0,8.0,50531.333333333336
V3,37.0,9.0,8552.833333333334
V3,37.0,10.0,62736.63333333334
V3,37.0,11.0,68263.73333333334
V3,37.0,12.0,71393.5
V3,37.0,13.0,36888.7
V3,37.0,14.0,34676.6
V3,37.0,15.0,37391.9
V3,37.0,16.0,21874.533333333333
V3,37.0,17.0,13183.4
V3,37.0,18.0,42019.833333333336
V3,37.0,19.0,21848.533333333333
V3,37.0,20.0,81120.66666666667
V3,37.0,21.0,78689.66666666667
V3,37.0,22.0,67144.0
V3,37.0,23.0,40385.36666666666
V3,37.0,24.0,58636.666666666664
V3,37.0,25.0,33205.566666666666
V3,37.0,26.0,64249.5
V3,37.0,27.0,103490.0
V3,37.0,28.0,80081.33333333333
V3,37.0,29.0,52631.13333333334
V3,37.0,30.0,59958.5
V3,37.0,31.0,104777.7
V3,37.0,32.0,90423.63333333333
V3,37.0,33.0,43089.86666666666
V3,37.0,34.0,60580.86666666666
V3,37.0,35.0,28624.9
V3,37.0,36.0,41774.666666666664
V3,37.0,37.0,0.0
V3,37.0,38.0,53477.2
V3,37.0,39.0,96308.83333333333
V3,37.0,40.0,12342.166666666666
V3,37.0,41.0,73300.0
V3,38.0,0.0,37117.2
V3,38.0,1.0,18883.933333333334
V3,38.0,2.0,41821.166666666664
V3,38.0,3.0,35847.833333333336
V3,38.0,4.0,97567.86666666667
V3,38.0,5.0,125623.36666666667
V3,38.0,6.0,123140.76666666668
V3,38.0,7.0,96618.5
V3,38.0,8.0,42106.833333333336
V3,38.0,9.0,35778.53333333333
V3,38.0,10.0,56042.4
V3,38.0,11.0,102740.16666666667
V3,38.0,12.0,97657.0
V3,38.0,13.0,62970.833333333336
V3,38.0,14.0,60758.73333333334
V3,38.0,15.0,63474.03333333333
V3,38.0,16.0,29711.36666666667
V3,38.0,17.0,51897.76666666666
V3,38.0,18.0,78860.53333333333
V3,38.0,19.0,44475.2
V3,38.0,20.0,74426.43333333333
V3,38.0,21.0,71995.03333333333
V3,38.0,22.0,101499.93333333333
V3,38.0,23.0,74741.3
V3,38.0,24.0,84335.93333333333
V3,38.0,25.0,70046.26666666666
V3,38.0,26.0,38358.4
V3,38.0,27.0,137966.43333333335
V3,38.0,28.0,101186.83333333333
V3,38.0,29.0,43499.333333333336
V3,38.0,30.0,18702.933333333334
V3,38.0,31.0,139253.73333333334
V3,38.0,32.0,83729.4
V3,38.0,33.0,33958.066666666666
V3,38.0,34.0,86279.73333333332
V3,38.0,35.0,65095.4
V3,38.0,36.0,78615.36666666667
V3,38.0,37.0,38858.4
V3,38.0,38.0,0.0
V3,38.0,39.0,130785.26666666668
V3,38.0,40.0,50234.166666666664
V3,38.0,41.0,107655.93333333333
V3,39.0,0.0,91605.66666666667
V3,39.0,1.0,117556.86666666667
V3,39.0,2.0,130966.4
V3,39.0,3.0,138688.7
V3,39.0,4.0,36639.0
V3,39.0,5.0,29322.2
V3,39.0,6.0,36302.53333333333
V3,39.0,7.0,39343.96666666667
V3,39.0,8.0,131252.06666666665
V3,39.0,9.0,95560.06666666667
V3,39.0,10.0,109784.5
V3,39.0,11.0,28307.333333333332
V3,39.0,12.0,55942.86666666666
V3,39.0,13.0,93789.2
V3,39.0,14.0,90963.46666666667
V3,39.0,15.0,98491.5
V3,39.0,16.0,126405.56666666667
V3,39.0,17.0,89113.23333333332
V3,39.0,18.0,53672.833333333336
V3,39.0,19.0,93238.2
V3,39.0,20.0,134465.73333333334
V3,39.0,21.0,131492.36666666667
V3,39.0,22.0,43266.86666666666
V3,39.0,23.0,57464.5
V3,39.0,24.0,54474.26666666666
V3,39.0,25.0,61001.433333333334
V3,39.0,26.0,140307.06666666665
V3,39.0,27.0,22533.466666666667
V3,39.0,28.0,61591.36666666666
V3,39.0,29.0,115942.63333333333
V3,39.0,30.0,141417.86666666667
V3,39.0,31.0,12092.866666666667
V3,39.0,32.0,146644.2
V3,39.0,33.0,124549.63333333333
V3,39.0,34.0,54818.2
V3,39.0,35.0,75452.86666666667
V3,39.0,36.0,57546.5
V3,39.0,37.0,96516.16666666667
V3,39.0,38.0,134936.56666666665
V3,39.0,39.0,0.0
V3,39.0,40.0,79405.36666666667
V3,39.0,41.0,25683.533333333333
V3,40.0,0.0,21712.9
V3,40.0,1.0,34492.6
V3,40.0,2.0,47902.13333333334
V3,40.0,3.0,61802.73333333334
V3,40.0,4.0,60160.8
V3,40.0,5.0,82312.1
V3,40.0,6.0,79829.5
V3,40.0,7.0,53306.833333333336
V3,40.0,8.0,48187.8
V3,40.0,9.0,20172.566666666666
V3,40.0,10.0,60392.7
V3,40.0,11.0,67697.36666666667
V3,40.0,12.0,68212.7
V3,40.0,13.0,41356.36666666666
V3,40.0,14.0,39144.666666666664
V3,40.0,15.0,41859.566666666666
V3,40.0,16.0,43341.3
V3,40.0,17.0,16349.0
V3,40.0,18.0,41453.46666666667
V3,40.0,19.0,24974.7
V3,40.0,20.0,78777.13333333333
V3,40.0,21.0,76345.73333333332
V3,40.0,22.0,56349.333333333336
V3,40.0,23.0,39819.4
V3,40.0,24.0,55455.86666666666
V3,40.0,25.0,32639.2
V3,40.0,26.0,61905.96666666667
V3,40.0,27.0,102924.03333333333
V3,40.0,28.0,76900.13333333333
V3,40.0,29.0,50287.2
V3,40.0,30.0,57614.566666666666
V3,40.0,31.0,104211.33333333333
V3,40.0,32.0,88080.1
V3,40.0,33.0,40745.933333333334
V3,40.0,34.0,57399.666666666664
V3,40.0,35.0,25444.1
V3,40.0,36.0,41208.3
V3,40.0,37.0,12750.033333333335
V3,40.0,38.0,51133.26666666666
V3,40.0,39.0,95742.46666666667
V3,40.0,40.0,0.0
V3,40.0,41.0,72733.63333333333
V3,41.0,0.0,73002.26666666666
V3,41.0,1.0,92041.93333333333
V3,41.0,2.0,105451.46666666667
V3,41.0,3.0,120091.1
V3,41.0,4.0,21781.93333333333
V3,41.0,5.0,18135.5
V3,41.0,6.0,25115.833333333336
V3,41.0,7.0,12341.633333333333
V3,41.0,8.0,105737.13333333333
V3,41.0,9.0,78096.4
V3,41.0,10.0,90404.5
V3,41.0,11.0,29547.266666666666
V3,41.0,12.0,36531.53333333333
V3,41.0,13.0,70553.9
V3,41.0,14.0,67728.16666666667
V3,41.0,15.0,75256.2
V3,41.0,16.0,100890.63333333333
V3,41.0,17.0,63967.0
V3,41.0,18.0,38338.0
V3,41.0,19.0,67722.86666666667
V3,41.0,20.0,115085.73333333332
V3,41.0,21.0,112112.36666666667
V3,41.0,22.0,16264.533333333335
V3,41.0,23.0,44115.63333333334
V3,41.0,24.0,27471.93333333333
V3,41.0,25.0,47683.333333333336
V3,41.0,26.0,120194.33333333333
V3,41.0,27.0,49348.666666666664
V3,41.0,28.0,41857.26666666666
V3,41.0,29.0,108575.56666666667
V3,41.0,30.0,115902.93333333333
V3,41.0,31.0,36030.73333333334
V3,41.0,32.0,127264.2
V3,41.0,33.0,99034.3
V3,41.0,34.0,27815.86666666667
V3,41.0,35.0,50718.73333333334
V3,41.0,36.0,38304.7
V3,41.0,37.0,71001.23333333334
V3,41.0,38.0,109421.63333333333
V3,41.0,39.0,29251.966666666667
V3,41.0,40.0,60801.96666666667
V3,41.0,41.0,0.0
